TIMESTAMP,Plot,Value
2023-06-06T14:10:00Z,S,1092.0833333333333
2023-06-06T14:15:00Z,C,113.58333333333331
2023-06-06T14:15:00Z,F,120.11111111111111
2023-06-06T14:15:00Z,S,1214.4468085106382
2023-06-06T14:20:00Z,C,141.83333333333334
2023-06-06T14:20:00Z,S,1093.1666666666667
2023-06-06T14:25:00Z,C,142.25
2023-06-06T14:25:00Z,S,1086.3333333333333
2023-06-06T14:30:00Z,C,113.78333333333336
2023-06-06T14:30:00Z,F,120.52777777777777
2023-06-06T14:30:00Z,S,1185.8541666666665
2023-06-06T14:35:00Z,C,142
2023-06-06T14:35:00Z,S,1103.3333333333333
2023-06-06T14:40:00Z,C,142.58333333333334
2023-06-06T14:40:00Z,S,1134.3636363636363
2023-06-06T14:45:00Z,C,114.8166666666667
2023-06-06T14:45:00Z,F,121.16666666666667
2023-06-06T14:45:00Z,S,1220.125
2023-06-06T14:50:00Z,C,141.91666666666666
2023-06-06T14:50:00Z,S,1112.5833333333333
2023-06-06T14:55:00Z,C,142
2023-06-06T14:55:00Z,S,1112.75
2023-06-06T15:00:00Z,C,114.33333333333331
2023-06-06T15:00:00Z,F,121.83333333333333
2023-06-06T15:00:00Z,S,1236.8958333333335
2023-06-06T15:05:00Z,C,142.75
2023-06-06T15:05:00Z,S,1123.4166666666667
2023-06-06T15:10:00Z,C,141.41666666666666
2023-06-06T15:10:00Z,S,1123.9166666666667
2023-06-06T15:15:00Z,C,113.6833333333333
2023-06-06T15:15:00Z,F,123.14285714285714
2023-06-06T15:15:00Z,S,1263.5833333333335
2023-06-06T15:20:00Z,C,141.25
2023-06-06T15:20:00Z,S,1123.4166666666667
2023-06-06T15:25:00Z,C,141.91666666666666
2023-06-06T15:25:00Z,S,1124.3333333333333
2023-06-06T15:30:00Z,C,113.5666666666667
2023-06-06T15:30:00Z,F,121.31428571428572
2023-06-06T15:30:00Z,S,1277.5625
2023-06-06T15:35:00Z,C,141.91666666666666
2023-06-06T15:35:00Z,S,1125.0833333333333
2023-06-06T15:40:00Z,C,141.08333333333334
2023-06-06T15:40:00Z,S,1129.5
2023-06-06T15:45:00Z,C,113.33333333333331
2023-06-06T15:45:00Z,F,122.05555555555556
2023-06-06T15:45:00Z,S,1291.6041666666665
2023-06-06T15:50:00Z,C,141.66666666666666
2023-06-06T15:50:00Z,S,1129.6666666666667
2023-06-06T15:55:00Z,C,141
2023-06-06T15:55:00Z,S,1134.0833333333333
2023-06-06T16:00:00Z,C,112.91666666666669
2023-06-06T16:00:00Z,F,123.22222222222223
2023-06-06T16:00:00Z,S,1301.5416666666665
2023-06-06T16:05:00Z,C,140.08333333333334
2023-06-06T16:05:00Z,S,1170.5454545454545
2023-06-06T16:10:00Z,C,141.25
2023-06-06T16:10:00Z,S,1141.75
2023-06-06T16:15:00Z,C,113.21666666666664
2023-06-06T16:15:00Z,F,123.22222222222223
2023-06-06T16:15:00Z,S,1314.4166666666665
2023-06-06T16:20:00Z,C,141.75
2023-06-06T16:20:00Z,S,1153.1666666666667
2023-06-06T16:25:00Z,C,141.75
2023-06-06T16:25:00Z,S,1155.1666666666667
2023-06-06T16:30:00Z,C,112.80000000000003
2023-06-06T16:30:00Z,F,123.02777777777777
2023-06-06T16:30:00Z,S,1332.0625
2023-06-06T16:35:00Z,C,142.16666666666666
2023-06-06T16:35:00Z,S,1159.1666666666667
2023-06-06T16:40:00Z,C,138.45454545454544
2023-06-06T16:40:00Z,S,1158.5833333333333
2023-06-06T16:45:00Z,C,113.34999999999998
2023-06-06T16:45:00Z,F,124.65714285714286
2023-06-06T16:45:00Z,S,1340.6458333333335
2023-06-06T16:50:00Z,C,141.25
2023-06-06T16:50:00Z,S,1162.8333333333333
2023-06-06T16:55:00Z,C,140.25
2023-06-06T16:55:00Z,S,1198.3636363636363
2023-06-06T17:00:00Z,C,112.51666666666668
2023-06-06T17:00:00Z,F,123.30555555555556
2023-06-06T17:00:00Z,S,1333.5106382978724
2023-06-06T17:05:00Z,C,139.83333333333334
2023-06-06T17:05:00Z,S,1163.4166666666667
2023-06-06T17:10:00Z,C,141.58333333333334
2023-06-06T17:10:00Z,S,1168.75
2023-06-06T17:15:00Z,C,113.46666666666664
2023-06-06T17:15:00Z,F,123.30555555555556
2023-06-06T17:15:00Z,S,1359.8541666666665
2023-06-06T17:20:00Z,C,139.66666666666666
2023-06-06T17:20:00Z,S,1172.9166666666667
2023-06-06T17:25:00Z,C,140.33333333333334
2023-06-06T17:25:00Z,S,1169.9166666666667
2023-06-06T17:30:00Z,C,113.9333333333333
2023-06-06T17:30:00Z,F,123.61111111111111
2023-06-06T17:30:00Z,S,1406.9318181818182
2023-06-06T17:35:00Z,C,140.58333333333334
2023-06-06T17:35:00Z,S,1171.5833333333333
2023-06-06T17:40:00Z,C,140.25
2023-06-06T17:40:00Z,S,1177.5833333333333
2023-06-06T17:45:00Z,C,113.46666666666664
2023-06-06T17:45:00Z,F,123.83333333333333
2023-06-06T17:45:00Z,S,1375.1458333333335
2023-06-06T17:50:00Z,C,140.16666666666666
2023-06-06T17:50:00Z,S,1177.6666666666667
2023-06-06T17:55:00Z,C,139.25
2023-06-06T17:55:00Z,S,1179.0833333333333
2023-06-06T18:00:00Z,C,112.58333333333331
2023-06-06T18:00:00Z,F,124
2023-06-06T18:00:00Z,S,1386.7708333333335
2023-06-06T18:05:00Z,C,140.41666666666666
2023-06-06T18:05:00Z,S,1187.25
2023-06-06T18:10:00Z,C,142
2023-06-06T18:10:00Z,S,1179.6363636363637
2023-06-06T18:15:00Z,C,112.58333333333331
2023-06-06T18:15:00Z,F,123.66666666666667
2023-06-06T18:15:00Z,S,1393.8936170212767
2023-06-06T18:20:00Z,C,138.91666666666666
2023-06-06T18:20:00Z,S,1191.25
2023-06-06T18:25:00Z,C,140.83333333333334
2023-06-06T18:25:00Z,S,1214.1818181818182
2023-06-06T18:30:00Z,C,113.5
2023-06-06T18:30:00Z,F,123.88888888888889
2023-06-06T18:30:00Z,S,1394.3541666666665
2023-06-06T18:35:00Z,C,139.75
2023-06-06T18:35:00Z,S,1227.4545454545455
2023-06-06T18:40:00Z,C,141.33333333333334
2023-06-06T18:40:00Z,S,1198.1666666666667
2023-06-06T18:45:00Z,C,113.26666666666668
2023-06-06T18:45:00Z,F,123.61111111111111
2023-06-06T18:45:00Z,S,1400.0416666666665
2023-06-06T18:50:00Z,C,139.41666666666666
2023-06-06T18:50:00Z,S,1196.0833333333333
2023-06-06T18:55:00Z,C,140.66666666666666
2023-06-06T18:55:00Z,S,1200
2023-06-06T19:00:00Z,C,112.58333333333331
2023-06-06T19:00:00Z,F,123.63888888888889
2023-06-06T19:00:00Z,S,1407.875
2023-06-07T09:00:00Z,C,91.56000000000004
2023-06-07T09:00:00Z,F,109.33333333333334
2023-06-07T09:00:00Z,S,880.9583333333334
2023-06-07T09:05:00Z,C,91.64
2023-06-07T09:05:00Z,F,109.05555555555556
2023-06-07T09:05:00Z,S,883.0833333333334
2023-06-07T09:10:00Z,C,92.19999999999997
2023-06-07T09:10:00Z,F,109.44444444444444
2023-06-07T09:10:00Z,S,881.65
2023-06-07T09:15:00Z,C,91.47999999999999
2023-06-07T09:15:00Z,F,109.05555555555556
2023-06-07T09:15:00Z,S,880.4270833333334
2023-06-07T09:20:00Z,C,91.56000000000003
2023-06-07T09:20:00Z,F,109.47222222222223
2023-06-07T09:20:00Z,S,881.9666666666667
2023-06-07T09:25:00Z,C,91.84
2023-06-07T09:25:00Z,F,109.27777777777777
2023-06-07T09:25:00Z,S,875.8833333333333
2023-06-07T09:30:00Z,C,92.56000000000004
2023-06-07T09:30:00Z,F,108.63888888888889
2023-06-07T09:30:00Z,S,875.625
2023-06-07T09:35:00Z,C,92.79166666666666
2023-06-07T09:35:00Z,F,109.19444444444444
2023-06-07T09:35:00Z,S,878.8833333333333
2023-06-07T09:40:00Z,C,91.36
2023-06-07T09:40:00Z,F,108.38235294117646
2023-06-07T09:40:00Z,S,874.6166666666667
2023-06-07T09:45:00Z,C,91.84000000000002
2023-06-07T09:45:00Z,F,108.66666666666666
2023-06-07T09:45:00Z,S,877.6979166666666
2023-06-07T09:50:00Z,C,92.12
2023-06-07T09:50:00Z,F,108.65714285714286
2023-06-07T09:50:00Z,S,876.0535714285714
2023-06-07T09:55:00Z,C,91.47999999999999
2023-06-07T09:55:00Z,F,108.05714285714285
2023-06-07T09:55:00Z,S,872.1333333333333
2023-06-07T10:00:00Z,C,91.87999999999995
2023-06-07T10:00:00Z,F,109.25
2023-06-07T10:00:00Z,S,900.5
2023-06-07T10:05:00Z,C,92.76000000000002
2023-06-07T10:05:00Z,F,111.16666666666666
2023-06-07T10:05:00Z,S,977.3833333333333
2023-06-07T10:10:00Z,C,91.12
2023-06-07T10:10:00Z,F,113.63888888888889
2023-06-07T10:10:00Z,S,1118.6
2023-06-07T10:15:00Z,C,92.15999999999998
2023-06-07T10:15:00Z,F,115
2023-06-07T10:15:00Z,S,1214.7291666666665
2023-06-07T10:20:00Z,C,92
2023-06-07T10:20:00Z,F,116.19444444444444
2023-06-07T10:20:00Z,S,1346.2166666666667
2023-06-07T10:25:00Z,C,91.52000000000001
2023-06-07T10:25:00Z,F,118.36111111111111
2023-06-07T10:25:00Z,S,1456.7833333333333
2023-06-07T10:30:00Z,C,91.28000000000003
2023-06-07T10:30:00Z,F,117.57142857142858
2023-06-07T10:30:00Z,S,1501.7083333333335
2023-06-07T10:35:00Z,C,92.32000000000004
2023-06-07T10:35:00Z,F,120.25714285714285
2023-06-07T10:35:00Z,S,1536.95
2023-06-07T10:40:00Z,C,91.16000000000001
2023-06-07T10:40:00Z,F,119.69444444444444
2023-06-07T10:40:00Z,S,1549.55
2023-06-07T10:45:00Z,C,92.60000000000002
2023-06-07T10:45:00Z,F,120.83333333333334
2023-06-07T10:45:00Z,S,1543.8125
2023-06-07T10:50:00Z,C,91.92
2023-06-07T10:50:00Z,F,122.08333333333334
2023-06-07T10:50:00Z,S,1575.4833333333331
2023-06-07T10:55:00Z,C,91.36
2023-06-07T10:55:00Z,F,121.72222222222223
2023-06-07T10:55:00Z,S,1591.6166666666666
2023-06-07T11:00:00Z,C,91.52000000000001
2023-06-07T11:00:00Z,F,121.44444444444444
2023-06-07T11:00:00Z,S,1576.9479166666665
2023-06-07T11:05:00Z,C,92.16
2023-06-07T11:05:00Z,F,122.25
2023-06-07T11:05:00Z,S,1603.35
2023-06-07T11:10:00Z,C,91.23999999999998
2023-06-07T11:10:00Z,F,122.41666666666666
2023-06-07T11:10:00Z,S,1608.1166666666666
2023-06-07T11:15:00Z,C,91.84000000000002
2023-06-07T11:15:00Z,F,122.44444444444444
2023-06-07T11:15:00Z,S,1592.9479166666665
2023-06-07T11:20:00Z,C,88.20833333333333
2023-06-07T11:20:00Z,F,121.91666666666666
2023-06-07T11:20:00Z,S,1614.2166666666667
2023-06-07T11:25:00Z,C,91.71999999999998
2023-06-07T11:25:00Z,F,122.16666666666666
2023-06-07T11:25:00Z,S,1620.15
2023-06-07T11:30:00Z,C,91.43999999999996
2023-06-07T11:30:00Z,F,122.5
2023-06-07T11:30:00Z,S,1599.7083333333335
2023-06-07T11:35:00Z,C,91.95999999999998
2023-06-07T11:35:00Z,F,122.38888888888889
2023-06-07T11:35:00Z,S,1621.2166666666667
2023-06-07T11:40:00Z,C,92.43999999999997
2023-06-07T11:40:00Z,F,123.54285714285714
2023-06-07T11:40:00Z,S,1620.2
2023-06-07T11:45:00Z,C,92.39999999999998
2023-06-07T11:45:00Z,F,122.74285714285715
2023-06-07T11:45:00Z,S,1603.5729166666665
2023-06-07T11:50:00Z,C,90.87999999999998
2023-06-07T11:50:00Z,F,122.25
2023-06-07T11:50:00Z,S,1629.25
2023-06-07T11:55:00Z,C,91.47999999999999
2023-06-07T11:55:00Z,F,122.58333333333334
2023-06-07T11:55:00Z,S,1625.2
2023-06-07T12:00:00Z,C,92.04000000000003
2023-06-07T12:00:00Z,F,122.58333333333334
2023-06-07T12:00:00Z,S,1618.4395604395604
2023-06-07T12:05:00Z,C,91.64
2023-06-07T12:05:00Z,F,122.25
2023-06-07T12:05:00Z,S,1620.2833333333333
2023-06-07T12:10:00Z,C,91.43999999999997
2023-06-07T12:10:00Z,F,122.16666666666666
2023-06-07T12:10:00Z,S,1633.2166666666667
2023-06-07T12:15:00Z,C,92.04000000000003
2023-06-07T12:15:00Z,F,122.16666666666666
2023-06-07T12:15:00Z,S,1607.6145833333335
2023-06-07T12:20:00Z,C,91.75
2023-06-07T12:20:00Z,F,121.57142857142857
2023-06-07T12:20:00Z,S,1631.1
2023-06-07T12:25:00Z,C,91.6
2023-06-07T12:25:00Z,F,121.80555555555556
2023-06-07T12:25:00Z,S,1623.465517241379
2023-06-07T12:30:00Z,C,91.91999999999997
2023-06-07T12:30:00Z,F,122.44444444444444
2023-06-07T12:30:00Z,S,1616.8229166666665
2023-06-07T12:35:00Z,C,91.71999999999998
2023-06-07T12:35:00Z,F,121.82857142857142
2023-06-07T12:35:00Z,S,1633.0333333333333
2023-06-07T12:40:00Z,C,91.76000000000002
2023-06-07T12:40:00Z,F,122.47222222222223
2023-06-07T12:40:00Z,S,1645.5666666666666
2023-06-07T12:45:00Z,C,91.95999999999997
2023-06-07T12:45:00Z,F,122.80555555555556
2023-06-07T12:45:00Z,S,1617.3645833333335
2023-06-07T12:50:00Z,C,91.04000000000002
2023-06-07T12:50:00Z,F,123.02857142857144
2023-06-07T12:50:00Z,S,1642.8166666666666
2023-06-07T12:55:00Z,C,92.16
2023-06-07T12:55:00Z,F,122.69444444444444
2023-06-07T12:55:00Z,S,1651
2023-06-07T13:00:00Z,C,91.91999999999997
2023-06-07T13:00:00Z,F,122.63888888888889
2023-06-07T13:00:00Z,S,1622.59375
2023-06-07T13:05:00Z,C,92.29166666666666
2023-06-07T13:05:00Z,F,123.08333333333334
2023-06-07T13:05:00Z,S,1644.5
2023-06-07T13:10:00Z,C,91.19999999999997
2023-06-07T13:10:00Z,F,122.80555555555556
2023-06-07T13:10:00Z,S,1656.3833333333334
2023-06-07T13:15:00Z,C,91.23999999999998
2023-06-07T13:15:00Z,F,122.97222222222223
2023-06-07T13:15:00Z,S,1628.0416666666665
2023-06-07T13:20:00Z,C,91.88
2023-06-07T13:20:00Z,F,123.05555555555556
2023-06-07T13:20:00Z,S,1659.6
2023-06-07T13:25:00Z,C,90.92
2023-06-07T13:25:00Z,F,122.75
2023-06-07T13:25:00Z,S,1661.35
2023-06-07T13:30:00Z,C,90.91999999999997
2023-06-07T13:30:00Z,F,122.33333333333334
2023-06-07T13:30:00Z,S,1648.1770833333335
2023-06-07T13:35:00Z,C,90.52000000000001
2023-06-07T13:35:00Z,F,123.19444444444444
2023-06-07T13:35:00Z,S,1669.8166666666666
2023-06-07T13:40:00Z,C,91.80000000000003
2023-06-07T13:40:00Z,F,122.69444444444444
2023-06-07T13:40:00Z,S,1670.2333333333331
2023-06-07T13:45:00Z,C,91.15999999999997
2023-06-07T13:45:00Z,F,122.05714285714285
2023-06-07T13:45:00Z,S,1646.8229166666665
2023-06-07T13:50:00Z,C,91.52000000000001
2023-06-07T13:50:00Z,F,123.31428571428572
2023-06-07T13:50:00Z,S,1669.1833333333334
2023-06-07T13:55:00Z,C,91.76000000000002
2023-06-07T13:55:00Z,F,122.5
2023-06-07T13:55:00Z,S,1673.8666666666666
2023-06-07T14:00:00Z,C,91.23999999999998
2023-06-07T14:00:00Z,F,123.80555555555556
2023-06-07T14:00:00Z,S,1659.1145833333335
2023-06-07T14:05:00Z,C,91.4
2023-06-07T14:05:00Z,F,123.22222222222223
2023-06-07T14:05:00Z,S,1682.85
2023-06-07T14:10:00Z,C,88.16666666666667
2023-06-07T14:10:00Z,F,122.91666666666666
2023-06-07T14:10:00Z,S,1682.2166666666667
2023-06-07T14:15:00Z,C,91.15999999999997
2023-06-07T14:15:00Z,F,123.38888888888889
2023-06-07T14:15:00Z,S,1661.34375
2023-06-07T14:20:00Z,C,91.47999999999999
2023-06-07T14:20:00Z,F,122.72222222222223
2023-06-07T14:20:00Z,S,1678.7
2023-06-07T14:25:00Z,C,91.32000000000004
2023-06-07T14:25:00Z,F,123.30555555555556
2023-06-07T14:25:00Z,S,1685.9333333333334
2023-06-07T14:30:00Z,C,88.125
2023-06-07T14:30:00Z,F,123.63888888888889
2023-06-07T14:30:00Z,S,1664.1979166666665
2023-06-07T14:35:00Z,C,91.36
2023-06-07T14:35:00Z,F,123.19444444444444
2023-06-07T14:35:00Z,S,1688.4333333333334
2023-06-07T14:40:00Z,C,91.56000000000003
2023-06-07T14:40:00Z,F,123.22222222222223
2023-06-07T14:40:00Z,S,1677.1724137931035
2023-06-07T14:45:00Z,C,90.87999999999995
2023-06-07T14:45:00Z,F,123.19444444444444
2023-06-07T14:45:00Z,S,1679.0744680851062
2023-06-07T14:50:00Z,C,91.12000000000002
2023-06-07T14:50:00Z,F,123.19444444444444
2023-06-07T14:50:00Z,S,1725.4827586206895
2023-06-07T14:55:00Z,C,91.56000000000003
2023-06-07T14:55:00Z,F,123.66666666666666
2023-06-07T14:55:00Z,S,1700.5166666666669
2023-06-07T15:00:00Z,C,91.56000000000004
2023-06-07T15:00:00Z,F,122.86111111111111
2023-06-07T15:00:00Z,S,1678.1458333333335
2023-06-07T15:05:00Z,C,91
2023-06-07T15:05:00Z,F,123.69444444444444
2023-06-07T15:05:00Z,S,1698.5666666666666
2023-06-07T15:10:00Z,C,91.12
2023-06-07T15:10:00Z,F,123.58333333333334
2023-06-07T15:10:00Z,S,1710.3833333333334
2023-06-07T15:15:00Z,C,90.91999999999997
2023-06-07T15:15:00Z,F,123.38888888888889
2023-06-07T15:15:00Z,S,1685.3645833333335
2023-06-07T15:20:00Z,C,93.29166666666667
2023-06-07T15:20:00Z,F,123.13888888888889
2023-06-07T15:20:00Z,S,1717.0333333333333
2023-06-07T15:25:00Z,C,90.64
2023-06-07T15:25:00Z,F,123.36111111111111
2023-06-07T15:25:00Z,S,1711.55
2023-06-07T15:30:00Z,C,91.19999999999997
2023-06-07T15:30:00Z,F,124.02777777777777
2023-06-07T15:30:00Z,S,1693.6979166666665
2023-06-07T15:35:00Z,C,90.67999999999996
2023-06-07T15:35:00Z,F,123.61111111111111
2023-06-07T15:35:00Z,S,1718.25
2023-06-07T15:40:00Z,C,91.36000000000001
2023-06-07T15:40:00Z,F,122.71428571428571
2023-06-07T15:40:00Z,S,1715.8333333333335
2023-06-07T15:45:00Z,C,92.32000000000004
2023-06-07T15:45:00Z,F,123.80555555555556
2023-06-07T15:45:00Z,S,1696.5416666666665
2023-06-07T15:50:00Z,C,91.16
2023-06-07T15:50:00Z,F,122.80555555555556
2023-06-07T15:50:00Z,S,1719.5833333333335
2023-06-07T15:55:00Z,C,90.83999999999999
2023-06-07T15:55:00Z,F,123.31428571428572
2023-06-07T15:55:00Z,S,1705.949152542373
2023-06-07T16:00:00Z,C,90.19999999999997
2023-06-07T16:00:00Z,F,123.33333333333334
2023-06-07T16:00:00Z,S,1701.21875
2023-06-07T16:05:00Z,C,91.64
2023-06-07T16:05:00Z,F,124.02777777777777
2023-06-07T16:05:00Z,S,1719.4666666666667
2023-06-07T16:10:00Z,C,90.76000000000002
2023-06-07T16:10:00Z,F,123.86111111111111
2023-06-07T16:10:00Z,S,1764.2241379310344
2023-06-07T16:15:00Z,C,90.71999999999997
2023-06-07T16:15:00Z,F,123.94444444444444
2023-06-07T16:15:00Z,S,1716.8297872340424
2023-06-07T16:20:00Z,C,90.64
2023-06-07T16:20:00Z,F,123.5
2023-06-07T16:20:00Z,S,1731.1
2023-06-07T16:25:00Z,C,88.33333333333333
2023-06-07T16:25:00Z,F,120.17647058823529
2023-06-07T16:25:00Z,S,1744.8103448275863
2023-06-07T16:30:00Z,C,91.91999999999997
2023-06-07T16:30:00Z,F,123.80555555555556
2023-06-07T16:30:00Z,S,1705.1666666666665
2023-06-07T16:35:00Z,C,91
2023-06-07T16:35:00Z,F,123.69444444444444
2023-06-07T16:35:00Z,S,1734.4333333333334
2023-06-07T16:40:00Z,C,91.04000000000002
2023-06-07T16:40:00Z,F,123.83333333333334
2023-06-07T16:40:00Z,S,1735.4833333333331
2023-06-07T16:45:00Z,C,91.67999999999996
2023-06-07T16:45:00Z,F,124.02777777777777
2023-06-07T16:45:00Z,S,1709.5520833333335
2023-06-07T16:50:00Z,C,90.43999999999997
2023-06-07T16:50:00Z,F,123.58333333333334
2023-06-07T16:50:00Z,S,1736.6666666666665
2023-06-07T16:55:00Z,C,90.76000000000002
2023-06-07T16:55:00Z,F,123.2
2023-06-07T16:55:00Z,S,1733.7333333333331
2023-06-07T17:00:00Z,C,90.71999999999997
2023-06-07T17:00:00Z,F,123.77777777777777
2023-06-07T17:00:00Z,S,1717.6041666666665
2023-06-07T17:05:00Z,C,91.88
2023-06-07T17:05:00Z,F,123.36111111111111
2023-06-07T17:05:00Z,S,1745.35
2023-06-07T17:10:00Z,C,90.87999999999998
2023-06-07T17:10:00Z,F,123.77777777777777
2023-06-07T17:10:00Z,S,1739.0333333333333
2023-06-07T17:15:00Z,C,90.43999999999996
2023-06-07T17:15:00Z,F,123.72222222222223
2023-06-07T17:15:00Z,S,1724.9270833333335
2023-06-07T17:20:00Z,C,91.12000000000002
2023-06-07T17:20:00Z,F,123.47222222222223
2023-06-07T17:20:00Z,S,1741.9166666666665
2023-06-07T17:25:00Z,C,90.28000000000002
2023-06-07T17:25:00Z,F,123.77777777777777
2023-06-07T17:25:00Z,S,1745.3
2023-06-07T17:30:00Z,C,90.23999999999998
2023-06-07T17:30:00Z,F,123.97222222222223
2023-06-07T17:30:00Z,S,1727.46875
2023-06-07T17:35:00Z,C,90.84
2023-06-07T17:35:00Z,F,124.02777777777777
2023-06-07T17:35:00Z,S,1754.05
2023-06-07T17:40:00Z,C,90.32000000000004
2023-06-07T17:40:00Z,F,124.16666666666666
2023-06-07T17:40:00Z,S,1748.9833333333331
2023-06-07T17:45:00Z,C,91.36000000000003
2023-06-07T17:45:00Z,F,124.08333333333334
2023-06-07T17:45:00Z,S,1732.3541666666665
2023-06-07T17:50:00Z,C,90.67999999999998
2023-06-07T17:50:00Z,F,123.88888888888889
2023-06-07T17:50:00Z,S,1752.2333333333331
2023-06-07T17:55:00Z,C,90.83999999999999
2023-06-07T17:55:00Z,F,123.33333333333334
2023-06-07T17:55:00Z,S,1758.55
2023-06-07T18:00:00Z,C,90.23999999999998
2023-06-07T18:00:00Z,F,124.11111111111111
2023-06-07T18:00:00Z,S,1732.5
2023-06-07T18:05:00Z,C,91.52000000000001
2023-06-07T18:05:00Z,F,123.37142857142857
2023-06-07T18:05:00Z,S,1762.1666666666665
2023-06-07T18:10:00Z,C,91.19999999999997
2023-06-07T18:10:00Z,F,123.80555555555556
2023-06-07T18:10:00Z,S,1762.344827586207
2023-06-07T18:15:00Z,C,91.76000000000002
2023-06-07T18:15:00Z,F,123.91666666666666
2023-06-07T18:15:00Z,S,1736.375
2023-06-07T18:20:00Z,C,91.04000000000002
2023-06-07T18:20:00Z,F,123.44444444444444
2023-06-07T18:20:00Z,S,1766.85
2023-06-07T18:25:00Z,C,90.04000000000002
2023-06-07T18:25:00Z,F,124.5
2023-06-07T18:25:00Z,S,1757.3
2023-06-07T18:30:00Z,C,90.36000000000003
2023-06-07T18:30:00Z,F,123.41666666666666
2023-06-07T18:30:00Z,S,1738.15625
2023-06-07T18:35:00Z,C,89.6
2023-06-07T18:35:00Z,F,124.08333333333334
2023-06-07T18:35:00Z,S,1760.4833333333331
2023-06-07T18:40:00Z,C,89.56000000000003
2023-06-07T18:40:00Z,F,124.05555555555556
2023-06-07T18:40:00Z,S,1771.45
2023-06-07T18:45:00Z,C,90.76000000000002
2023-06-07T18:45:00Z,F,124.02777777777777
2023-06-07T18:45:00Z,S,1775.7096774193549
2023-06-07T18:50:00Z,C,91
2023-06-07T18:50:00Z,F,124.05555555555556
2023-06-07T18:50:00Z,S,1769.3166666666666
2023-06-07T18:55:00Z,C,91.28000000000002
2023-06-07T18:55:00Z,F,123.83333333333334
2023-06-07T18:55:00Z,S,1769.0166666666669
2023-06-07T19:00:00Z,C,91.04000000000003
2023-06-07T19:00:00Z,F,125.54285714285714
2023-06-07T19:00:00Z,S,1742.5104166666665
2024-06-11T09:00:00Z,C,79.48333333333332
2024-06-11T09:00:00Z,F,73.34166666666667
2024-06-11T09:00:00Z,S,67.03448275862068
2024-06-11T09:05:00Z,C,76.27777777777774
2024-06-11T09:05:00Z,F,72.83333333333333
2024-06-11T09:05:00Z,S,66.8
2024-06-11T09:10:00Z,C,75.38888888888886
2024-06-11T09:10:00Z,F,72.80555555555556
2024-06-11T09:10:00Z,S,66.68
2024-06-11T09:15:00Z,C,79.40833333333336
2024-06-11T09:15:00Z,F,73.11666666666666
2024-06-11T09:15:00Z,S,67.22988505747125
2024-06-11T09:20:00Z,C,75.41666666666669
2024-06-11T09:20:00Z,F,72.83333333333333
2024-06-11T09:20:00Z,S,66.32
2024-06-11T09:25:00Z,C,75.41666666666669
2024-06-11T09:25:00Z,F,72.55555555555556
2024-06-11T09:25:00Z,S,66.08
2024-06-11T09:30:00Z,C,79.49166666666672
2024-06-11T09:30:00Z,F,73.175
2024-06-11T09:30:00Z,S,67.60919540229885
2024-06-11T09:35:00Z,C,75.97222222222226
2024-06-11T09:35:00Z,F,73
2024-06-11T09:35:00Z,S,66.72
